Process ID	:,6cfc722d14fc2018441e682d
Date		:,2020-09-15 21:53:27
Elapsed time(s)	:,59.00
Dut Sn:,
Dut Mac: ,2C641FE9CE44
Tester Sn: ,WT208C-30473
Test Summary	:,PASS
Num	,Date		,Measurement Name			,P/F		,Measurement	,Units		,Lower Limit	,Upper Limit	,LCEx			,Error Code,
6366	,0.375000	,WLAN_CAL_11AG_54M_2412_Freq_Ant0	,PASS		,-1.77		,ppm		,-2.00		, 2.00		,(>= <=)		,0,
6367	,1.030000	,WLAN_CAL_11AG_54M_2412_Power_Ant0	,PASS		,15.27		,dBm		,14.50		,15.50		,(>= <=)		,0,
6368	,0.344000	,WLAN_CAL_11AG_54M_2437_Power_Ant0	,PASS		,15.18		,dBm		,14.50		,15.50		,(>= <=)		,0,
6369	,0.343000	,WLAN_CAL_11AG_54M_2462_Power_Ant0	,PASS		,14.57		,dBm		,14.50		,15.50		,(>= <=)		,0,
6370	,0.297000	,WLAN_CAL_11AG_54M_2412_Power_Ant1	,PASS		,14.69		,dBm		,14.50		,15.50		,(>= <=)		,0,
6371	,0.297000	,WLAN_CAL_11AG_54M_2437_Power_Ant1	,PASS		,14.62		,dBm		,14.50		,15.50		,(>= <=)		,0,
6372	,0.328000	,WLAN_CAL_11AG_54M_2462_Power_Ant1	,PASS		,14.96		,dBm		,14.50		,15.50		,(>= <=)		,0,
6373	,0.296000	,WLAN_CAL_11AG_54M_5180_Power_Ant0	,PASS		,14.36		,dBm		,13.50		,14.50		,(>= <=)		,0,
6374	,0.328000	,WLAN_CAL_11AG_54M_5240_Power_Ant0	,PASS		,13.89		,dBm		,13.50		,14.50		,(>= <=)		,0,
6375	,0.343000	,WLAN_CAL_11AG_54M_5260_Power_Ant0	,PASS		,13.95		,dBm		,13.50		,14.50		,(>= <=)		,0,
6376	,0.328000	,WLAN_CAL_11AG_54M_5320_Power_Ant0	,PASS		,14.29		,dBm		,13.50		,14.50		,(>= <=)		,0,
6377	,0.328000	,WLAN_CAL_11AG_54M_5500_Power_Ant0	,PASS		,13.93		,dBm		,13.50		,14.50		,(>= <=)		,0,
6378	,0.328000	,WLAN_CAL_11AG_54M_5580_Power_Ant0	,PASS		,13.81		,dBm		,13.50		,14.50		,(>= <=)		,0,
6379	,0.328000	,WLAN_CAL_11AG_54M_5600_Power_Ant0	,PASS		,14.23		,dBm		,13.50		,14.50		,(>= <=)		,0,
6380	,0.328000	,WLAN_CAL_11AG_54M_5680_Power_Ant0	,PASS		,13.75		,dBm		,13.50		,14.50		,(>= <=)		,0,
