Process ID	:,08e265401976639248f625d1
Date		:,2020-09-05 22:47:19
Elapsed time(s)	:,57.00
Dut Sn:,
Dut Mac: ,2C641FE041D5
Tester Sn: ,WT208C-30388
Test Summary	:,PASS
Num	,Date		,Measurement Name			,P/F		,Measurement	,Units		,Lower Limit	,Upper Limit	,LCEx			,Error Code,
987	,0.702000	,WLAN_CAL_11AG_54M_2412_Freq_Ant0	,PASS		,-0.41		,ppm		,-2.00		, 2.00		,(>= <=)		,0,
988	,1.326000	,WLAN_CAL_11AG_54M_2412_Power_Ant0	,PASS		,14.57		,dBm		,14.50		,15.50		,(>= <=)		,0,
989	,0.374000	,WLAN_CAL_11AG_54M_2437_Power_Ant0	,PASS		,14.90		,dBm		,14.50		,15.50		,(>= <=)		,0,
990	,0.374000	,WLAN_CAL_11AG_54M_2462_Power_Ant0	,PASS		,14.86		,dBm		,14.50		,15.50		,(>= <=)		,0,
991	,0.375000	,WLAN_CAL_11AG_54M_2412_Power_Ant1	,PASS		,15.14		,dBm		,14.50		,15.50		,(>= <=)		,0,
992	,0.374000	,WLAN_CAL_11AG_54M_2437_Power_Ant1	,PASS		,15.06		,dBm		,14.50		,15.50		,(>= <=)		,0,
993	,0.375000	,WLAN_CAL_11AG_54M_2462_Power_Ant1	,PASS		,15.49		,dBm		,14.50		,15.50		,(>= <=)		,0,
994	,1.170000	,WLAN_CAL_11AG_54M_5180_Power_Ant0	,PASS		,13.80		,dBm		,13.50		,14.50		,(>= <=)		,0,
995	,0.374000	,WLAN_CAL_11AG_54M_5240_Power_Ant0	,PASS		,13.87		,dBm		,13.50		,14.50		,(>= <=)		,0,
996	,1.420000	,WLAN_CAL_11AG_54M_5260_Power_Ant0	,PASS		,13.87		,dBm		,13.50		,14.50		,(>= <=)		,0,
997	,0.374000	,WLAN_CAL_11AG_54M_5320_Power_Ant0	,PASS		,13.79		,dBm		,13.50		,14.50		,(>= <=)		,0,
998	,1.154000	,WLAN_CAL_11AG_54M_5500_Power_Ant0	,PASS		,13.81		,dBm		,13.50		,14.50		,(>= <=)		,0,
999	,0.359000	,WLAN_CAL_11AG_54M_5580_Power_Ant0	,PASS		,14.07		,dBm		,13.50		,14.50		,(>= <=)		,0,
1000	,0.920000	,WLAN_CAL_11AG_54M_5600_Power_Ant0	,PASS		,14.46		,dBm		,13.50		,14.50		,(>= <=)		,0,
1001	,0.375000	,WLAN_CAL_11AG_54M_5680_Power_Ant0	,PASS		,13.75		,dBm		,13.50		,14.50		,(>= <=)		,0,
1002	,1.045000	,WLAN_CAL_11AG_54M_5700_Power_Ant0	,PASS		,14.47		,dBm		,13.50		,14.50		,(>= <=)		,0,
1003	,0.374000	,WLAN_CAL_11AG_54M_5785_Power_Ant0	,PASS		,14.14		,dBm		,13.50		,14.50		,(>= <=)		,0,
1004	,0.624000	,WLAN_CAL_11AG_54M_5805_Power_Ant0	,PASS		,14.41		,dBm		,13.50		,14.50		,(>= <=)		,0,
1005	,0.374000	,WLAN_CAL_11AG_54M_5825_Power_Ant0	,PASS		,13.80		,dBm		,13.50		,14.50		,(>= <=)		,0,
1006	,0.375000	,WLAN_CAL_11AG_54M_5180_Power_Ant1	,PASS		,13.56		,dBm		,13.50		,14.50		,(>= <=)		,0,
1007	,0.390000	,WLAN_CAL_11AG_54M_5240_Power_Ant1	,PASS		,13.78		,dBm		,13.50		,14.50		,(>= <=)		,0,
1008	,0.624000	,WLAN_CAL_11AG_54M_5260_Power_Ant1	,PASS		,13.99		,dBm		,13.50		,14.50		,(>= <=)		,0,
1009	,0.359000	,WLAN_CAL_11AG_54M_5320_Power_Ant1	,PASS		,14.17		,dBm		,13.50		,14.50		,(>= <=)		,0,
1010	,0.640000	,WLAN_CAL_11AG_54M_5500_Power_Ant1	,PASS		,13.57		,dBm		,13.50		,14.50		,(>= <=)		,0,
1011	,0.374000	,WLAN_CAL_11AG_54M_5580_Power_Ant1	,PASS		,13.64		,dBm		,13.50		,14.50		,(>= <=)		,0,
1012	,0.640000	,WLAN_CAL_11AG_54M_5600_Power_Ant1	,PASS		,13.94		,dBm		,13.50		,14.50		,(>= <=)		,0,
1013	,0.639000	,WLAN_CAL_11AG_54M_5680_Power_Ant1	,PASS		,14.20		,dBm		,13.50		,14.50		,(>= <=)		,0,
1014	,0.375000	,WLAN_CAL_11AG_54M_5700_Power_Ant1	,PASS		,13.87		,dBm		,13.50		,14.50		,(>= <=)		,0,
1015	,0.374000	,WLAN_CAL_11AG_54M_5785_Power_Ant1	,PASS		,13.93		,dBm		,13.50		,14.50		,(>= <=)		,0,
1016	,0.359000	,WLAN_CAL_11AG_54M_5805_Power_Ant1	,PASS		,14.08		,dBm		,13.50		,14.50		,(>= <=)		,0,
1017	,0.390000	,WLAN_CAL_11AG_54M_5825_Power_Ant1	,PASS		,14.08		,dBm		, 0.50		,28.50		,(>= <=)		,0,
1018	,0.826000	,WLAN_TXVERIFY_11B_11M_2422_EVM_Ant0	,PASS		,-17.91		,dB		,-55.00		,-10.00		,(>= <=)		,0,
1019	,0.826000	,WLAN_TXVERIFY_11B_11M_2422_Power_Ant0	,PASS		,17.12		,dBm		,15.00		,19.00		,(>= <=)		,0,
1020	,0.826000	,WLAN_TXVERIFY_11B_11M_2422_Mask_Ant0	,PASS		, 0.00		,percent		, 0.00		, 5.12		,(>= <=)		,0,
1021	,0.826000	,WLAN_TXVERIFY_11B_11M_2422_FreqErr_Ant0	,PASS		,-1.39		,ppm		,-15.00		,15.00		,(>= <=)		,0,
1022	,0.500000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2442_EVM_Ant0	,PASS		,-35.82		,dB		,-55.00		,-27.00		,(>= <=)		,0,
1023	,0.500000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2442_Power_Ant0	,PASS		,14.05		,dBm		,12.00		,16.00		,(>= <=)		,0,
1024	,0.500000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2442_Mask_Ant0	,PASS		, 0.00		,percent		, 0.00		, 5.12		,(>= <=)		,0,
1025	,0.500000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2442_FreqErr_Ant0	,PASS		,-1.38		,ppm		,-15.00		,15.00		,(>= <=)		,0,
1026	,0.499000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2462_EVM_Ant0	,PASS		,-36.59		,dB		,-55.00		,-27.00		,(>= <=)		,0,
1027	,0.499000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2462_Power_Ant0	,PASS		,14.12		,dBm		,12.00		,16.00		,(>= <=)		,0,
1028	,0.499000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2462_Mask_Ant0	,PASS		, 0.00		,percent		, 0.00		, 5.12		,(>= <=)		,0,
1029	,0.499000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2462_FreqErr_Ant0	,PASS		,-1.36		,ppm		,-15.00		,15.00		,(>= <=)		,0,
1030	,0.796000	,WLAN_TXVERIFY_11B_11M_2422_EVM_Ant1	,PASS		,-17.98		,dB		,-55.00		,-10.00		,(>= <=)		,0,
1031	,0.796000	,WLAN_TXVERIFY_11B_11M_2422_Power_Ant1	,PASS		,17.63		,dBm		,15.00		,19.00		,(>= <=)		,0,
1032	,0.796000	,WLAN_TXVERIFY_11B_11M_2422_Mask_Ant1	,PASS		, 0.00		,percent		, 0.00		, 5.12		,(>= <=)		,0,
1033	,0.796000	,WLAN_TXVERIFY_11B_11M_2422_FreqErr_Ant1	,PASS		,-1.35		,ppm		,-15.00		,15.00		,(>= <=)		,0,
1034	,0.514000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2442_EVM_Ant1	,PASS		,-37.29		,dB		,-55.00		,-27.00		,(>= <=)		,0,
1035	,0.514000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2442_Power_Ant1	,PASS		,14.84		,dBm		,12.00		,16.00		,(>= <=)		,0,
1036	,0.514000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2442_Mask_Ant1	,PASS		, 0.00		,percent		, 0.00		, 5.12		,(>= <=)		,0,
1037	,0.514000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2442_FreqErr_Ant1	,PASS		,-1.31		,ppm		,-15.00		,15.00		,(>= <=)		,0,
1038	,0.515000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2462_EVM_Ant1	,PASS		,-38.30		,dB		,-55.00		,-27.00		,(>= <=)		,0,
1039	,0.515000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2462_Power_Ant1	,PASS		,14.76		,dBm		,12.00		,16.00		,(>= <=)		,0,
1040	,0.515000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2462_Mask_Ant1	,PASS		, 0.00		,percent		, 0.00		, 5.12		,(>= <=)		,0,
1041	,0.515000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2462_FreqErr_Ant1	,PASS		,-1.31		,ppm		,-15.00		,15.00		,(>= <=)		,0,
1042	,0.515000	,WLAN_TXVERIFY_11AG_54M_5180_EVM_Ant0	,PASS		,-29.90		,dB		,-55.00		,-25.00		,(>= <=)		,0,
1043	,0.515000	,WLAN_TXVERIFY_11AG_54M_5180_Power_Ant0	,PASS		,13.68		,dBm		,12.00		,16.00		,(>= <=)		,0,
1044	,0.515000	,WLAN_TXVERIFY_11AG_54M_5180_Mask_Ant0	,PASS		, 0.00		,percent		, 0.00		, 5.12		,(>= <=)		,0,
1045	,0.515000	,WLAN_TXVERIFY_11AG_54M_5180_FreqErr_Ant0	,PASS		,-1.32		,ppm		,-15.00		,15.00		,(>= <=)		,0,
1046	,0.514000	,WLAN_TXVERIFY_11AG_54M_5825_EVM_Ant0	,PASS		,-26.66		,dB		,-55.00		,-25.00		,(>= <=)		,0,
1047	,0.514000	,WLAN_TXVERIFY_11AG_54M_5825_Power_Ant0	,PASS		,13.46		,dBm		,12.00		,16.00		,(>= <=)		,0,
