Process ID	:,5aa57d3a60ed7970333f513d
Date		:,2020-09-14 03:40:54
Elapsed time(s)	:,43.00
Dut Sn:,
Dut Mac: ,2C641FDFEA22
Tester Sn: ,WT208C-30473
Test Summary	:,PASS
Num	,Date		,Measurement Name			,P/F		,Measurement	,Units		,Lower Limit	,Upper Limit	,LCEx			,Error Code,
784	,0.359000	,WLAN_CAL_11AG_54M_2412_Freq_Ant0	,PASS		,-0.46		,ppm		,-2.00		, 2.00		,(>= <=)		,0,
785	,1.014000	,WLAN_CAL_11AG_54M_2412_Power_Ant0	,PASS		,14.88		,dBm		,14.50		,15.50		,(>= <=)		,0,
786	,0.312000	,WLAN_CAL_11AG_54M_2437_Power_Ant0	,PASS		,15.20		,dBm		,14.50		,15.50		,(>= <=)		,0,
787	,0.312000	,WLAN_CAL_11AG_54M_2462_Power_Ant0	,PASS		,15.02		,dBm		,14.50		,15.50		,(>= <=)		,0,
788	,0.297000	,WLAN_CAL_11AG_54M_2412_Power_Ant1	,PASS		,14.67		,dBm		,14.50		,15.50		,(>= <=)		,0,
789	,0.328000	,WLAN_CAL_11AG_54M_2437_Power_Ant1	,PASS		,14.94		,dBm		,14.50		,15.50		,(>= <=)		,0,
790	,0.312000	,WLAN_CAL_11AG_54M_2462_Power_Ant1	,PASS		,15.03		,dBm		,14.50		,15.50		,(>= <=)		,0,
791	,0.281000	,WLAN_CAL_11AG_54M_5180_Power_Ant0	,PASS		,14.27		,dBm		,13.50		,14.50		,(>= <=)		,0,
792	,0.281000	,WLAN_CAL_11AG_54M_5240_Power_Ant0	,PASS		,14.43		,dBm		,13.50		,14.50		,(>= <=)		,0,
793	,0.296000	,WLAN_CAL_11AG_54M_5260_Power_Ant0	,PASS		,14.36		,dBm		,13.50		,14.50		,(>= <=)		,0,
794	,0.281000	,WLAN_CAL_11AG_54M_5320_Power_Ant0	,PASS		,13.92		,dBm		,13.50		,14.50		,(>= <=)		,0,
795	,0.281000	,WLAN_CAL_11AG_54M_5500_Power_Ant0	,PASS		,14.15		,dBm		,13.50		,14.50		,(>= <=)		,0,
796	,0.499000	,WLAN_CAL_11AG_54M_5580_Power_Ant0	,PASS		,13.79		,dBm		,13.50		,14.50		,(>= <=)		,0,
797	,0.327000	,WLAN_CAL_11AG_54M_5600_Power_Ant0	,PASS		,14.29		,dBm		,13.50		,14.50		,(>= <=)		,0,
798	,0.530000	,WLAN_CAL_11AG_54M_5680_Power_Ant0	,PASS		,14.08		,dBm		,13.50		,14.50		,(>= <=)		,0,
799	,0.312000	,WLAN_CAL_11AG_54M_5700_Power_Ant0	,PASS		,14.30		,dBm		,13.50		,14.50		,(>= <=)		,0,
800	,0.312000	,WLAN_CAL_11AG_54M_5785_Power_Ant0	,PASS		,14.16		,dBm		,13.50		,14.50		,(>= <=)		,0,
801	,0.312000	,WLAN_CAL_11AG_54M_5805_Power_Ant0	,PASS		,14.24		,dBm		,13.50		,14.50		,(>= <=)		,0,
802	,0.312000	,WLAN_CAL_11AG_54M_5825_Power_Ant0	,PASS		,14.13		,dBm		,13.50		,14.50		,(>= <=)		,0,
803	,0.312000	,WLAN_CAL_11AG_54M_5180_Power_Ant1	,PASS		,14.14		,dBm		,13.50		,14.50		,(>= <=)		,0,
804	,0.312000	,WLAN_CAL_11AG_54M_5240_Power_Ant1	,PASS		,13.80		,dBm		,13.50		,14.50		,(>= <=)		,0,
805	,0.296000	,WLAN_CAL_11AG_54M_5260_Power_Ant1	,PASS		,14.05		,dBm		,13.50		,14.50		,(>= <=)		,0,
806	,0.327000	,WLAN_CAL_11AG_54M_5320_Power_Ant1	,PASS		,14.01		,dBm		,13.50		,14.50		,(>= <=)		,0,
807	,0.312000	,WLAN_CAL_11AG_54M_5500_Power_Ant1	,PASS		,13.98		,dBm		,13.50		,14.50		,(>= <=)		,0,
808	,0.327000	,WLAN_CAL_11AG_54M_5580_Power_Ant1	,PASS		,14.03		,dBm		,13.50		,14.50		,(>= <=)		,0,
809	,0.328000	,WLAN_CAL_11AG_54M_5600_Power_Ant1	,PASS		,14.01		,dBm		,13.50		,14.50		,(>= <=)		,0,
810	,0.328000	,WLAN_CAL_11AG_54M_5680_Power_Ant1	,PASS		,14.28		,dBm		,13.50		,14.50		,(>= <=)		,0,
811	,0.312000	,WLAN_CAL_11AG_54M_5700_Power_Ant1	,PASS		,14.40		,dBm		,13.50		,14.50		,(>= <=)		,0,
812	,0.312000	,WLAN_CAL_11AG_54M_5785_Power_Ant1	,PASS		,14.27		,dBm		,13.50		,14.50		,(>= <=)		,0,
813	,0.328000	,WLAN_CAL_11AG_54M_5805_Power_Ant1	,PASS		,14.33		,dBm		,13.50		,14.50		,(>= <=)		,0,
814	,0.312000	,WLAN_CAL_11AG_54M_5825_Power_Ant1	,PASS		,13.87		,dBm		, 0.50		,28.50		,(>= <=)		,0,
815	,0.780000	,WLAN_TXVERIFY_11B_11M_2422_EVM_Ant0	,PASS		,-18.06		,dB		,-55.00		,-10.00		,(>= <=)		,0,
816	,0.780000	,WLAN_TXVERIFY_11B_11M_2422_Power_Ant0	,PASS		,17.11		,dBm		,15.00		,19.00		,(>= <=)		,0,
817	,0.780000	,WLAN_TXVERIFY_11B_11M_2422_Mask_Ant0	,PASS		, 0.00		,percent		, 0.00		, 5.12		,(>= <=)		,0,
818	,0.780000	,WLAN_TXVERIFY_11B_11M_2422_FreqErr_Ant0	,PASS		,-1.10		,ppm		,-15.00		,15.00		,(>= <=)		,0,
819	,0.452000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2442_EVM_Ant0	,PASS		,-36.19		,dB		,-55.00		,-27.00		,(>= <=)		,0,
820	,0.452000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2442_Power_Ant0	,PASS		,14.00		,dBm		,12.00		,16.00		,(>= <=)		,0,
821	,0.452000	,WLAN_TXVERIFY_HT40_HT40_MCS7_2442_Mask_Ant0	,PASS		, 0.00		,percent		, 0.00		, 5.12		,(>= <=)		,0,
