Process ID	:,3dc1674831f97c875bac05be
Date		:,2020-09-17 14:40:20
Elapsed time(s)	:,19.00
Dut Sn:,
Dut Mac: ,2C641FEA0352
Tester Sn: ,WT208C-30473
Test Summary	:,FAIL
Num	,Date		,Measurement Name			,P/F		,Measurement	,Units		,Lower Limit	,Upper Limit	,LCEx			,Error Code,
1	,0.796000	,WLAN_CAL_11AG_54M_2412_Freq_Ant0	,PASS		, 0.13		,ppm		,-2.00		, 2.00		,(>= <=)		,0,
2	,1.045000	,WLAN_CAL_11AG_54M_2412_Power_Ant0	,PASS		,14.65		,dBm		,14.50		,15.50		,(>= <=)		,0,
3	,0.312000	,WLAN_CAL_11AG_54M_2437_Power_Ant0	,PASS		,14.93		,dBm		,14.50		,15.50		,(>= <=)		,0,
4	,0.343000	,WLAN_CAL_11AG_54M_2462_Power_Ant0	,PASS		,15.04		,dBm		,14.50		,15.50		,(>= <=)		,0,
5	,0.312000	,WLAN_CAL_11AG_54M_2412_Power_Ant1	,PASS		,15.00		,dBm		,14.50		,15.50		,(>= <=)		,0,
6	,0.297000	,WLAN_CAL_11AG_54M_2437_Power_Ant1	,PASS		,15.10		,dBm		,14.50		,15.50		,(>= <=)		,0,
7	,0.297000	,WLAN_CAL_11AG_54M_2462_Power_Ant1	,PASS		,15.11		,dBm		,14.50		,15.50		,(>= <=)		,0,
8	,0.483000	,WLAN_CAL_11AG_54M_5180_Power_Ant0	,PASS		,13.86		,dBm		,13.50		,14.50		,(>= <=)		,0,
9	,0.343000	,WLAN_CAL_11AG_54M_5240_Power_Ant0	,PASS		,13.61		,dBm		,13.50		,14.50		,(>= <=)		,0,
10	,0.546000	,WLAN_CAL_11AG_54M_5260_Power_Ant0	,PASS		,13.61		,dBm		,13.50		,14.50		,(>= <=)		,0,
11	,0.312000	,WLAN_CAL_11AG_54M_5320_Power_Ant0	,PASS		,13.59		,dBm		,13.50		,14.50		,(>= <=)		,0,
12	,0.530000	,WLAN_CAL_11AG_54M_5500_Power_Ant0	,PASS		,14.01		,dBm		,13.50		,14.50		,(>= <=)		,0,
13	,3.151000	,WLAN_CAL_11AG_54M_5580_Power_Ant0	,FAIL		,13.14		,dBm		, 0.50		,28.50		,(>= <=)		,5003,

