FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,0.000000,dB
IQGainImb,-0.010000,dB
IQPhaseImb,0.220000,deg
DC_Offset_I,346.000000
DC_Offset_Q,671.000000
Time Skew,-0.025000
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,15.000000
Secne,0
Copyright,iTest
Create Time,2020-07-25,10:52:48
StartData
370,671
370,654
355,660
368,649
349,668
361,645
339,645
334,687
347,667
375,642
317,675
345,666
364,698
338,666
386,662
339,653
361,656
343,662
371,656
359,649
352,640
353,651
359,652
343,650
340,657
354,676
329,667
328,664
361,656
354,672
372,660
343,675
336,653
343,690
335,655
340,657
363,622
359,665
369,685
344,647
346,673
337,659
341,657
331,657
341,666
345,666
349,657
341,662
347,652
349,661
330,685
337,665
375,681
374,653
348,673
328,658
350,658
368,679
344,660
344,668
352,647
366,651
339,651
346,636
356,669
359,652
350,681
321,633
322,665
314,670
350,651
361,662
352,644
318,664
356,656
342,657
359,660
344,673
327,667
347,679
339,662
337,695
345,648
339,654
327,670
367,646
361,669
340,653
352,631
365,664
374,689
365,667
346,693
337,669
361,657
366,673
342,661
368,654
334,665
364,667
366,657
351,661
336,650
348,658
356,672
369,664
333,648
338,633
354,687
318,697
345,657
320,647
358,671
390,672
323,678
350,661
334,665
358,653
358,624
341,652
349,650
344,633
361,640
352,657
355,653
328,663
359,670
366,657
332,636
346,645
362,641
356,656
349,690
339,652
369,665
387,657
319,650
374,664
353,641
313,667
352,651
369,660
346,666
357,654
345,651
350,650
365,669
337,680
344,657
359,639
371,659
340,657
337,666
358,652
359,664
357,692
339,647
342,635
333,699
321,674
366,662
340,658
338,659
335,658
333,634
357,630
361,658
340,661
334,676
340,648
307,692
352,676
362,674
344,680
358,666
384,658
367,684
341,663
352,678
335,641
349,661
358,685
372,673
356,676
360,679
345,658
329,660
358,684
349,679
347,659
342,654
363,667
328,664
324,673
330,655
345,667
339,671
345,669
385,662
358,658
357,639
358,660
361,649
342,684
356,686
343,672
344,660
353,667
343,690
333,683
365,666
341,662
335,660
355,676
347,665
335,671
336,666
328,663
342,658
359,664
339,649
343,656
364,647
332,638
341,630
341,652
370,678
367,657
347,669
351,661
358,656
330,639
344,648
354,675
367,657
361,667
329,659
345,643
341,656
347,671
345,649
382,649
355,671
332,668
364,678
327,678
330,673
371,669
362,677
328,648
351,647
346,639
353,673
346,663
322,646
345,674
353,697
359,660
359,648
348,687
349,671
339,650
374,651
342,652
355,671
364,662
351,653
346,670
361,656
357,676
372,671
367,662
353,669
361,643
356,671
337,673
331,667
350,677
328,654
341,665
362,674
347,643
324,659
342,660
355,687
328,662
333,662
337,656
371,670
358,676
350,649
357,654
350,655
361,639
365,642
351,648
332,655
339,663
334,659
330,663
340,678
348,651
334,679
335,665
328,661
353,649
327,658
367,661
363,675
374,639
369,674
351,664
348,676
347,663
352,642
354,636
351,679
339,662
324,669
326,675
339,666
340,678
351,678
330,677
348,660
343,660
350,649
350,671
337,640
345,639
354,661
346,677
341,685
354,666
356,666
350,651
336,635
343,646
367,660
349,657
349,661
348,686
347,675
351,665
349,661
315,671
334,664
329,673
339,671
346,641
351,694
338,653
350,665
346,655
386,673
358,656
329,661
363,664
326,659
348,651
354,679
355,673
369,638
353,651
337,670
340,646
337,664
321,674
326,668
330,678
352,673
337,661
363,667
351,667
332,672
339,685
364,679
354,658
338,670
354,657
347,680
351,667
369,681
343,676
359,645
362,659
342,669
334,661
365,670
363,667
357,665
340,658
351,629
344,645
344,666
390,662
349,671
342,645
352,661
365,671
345,650
349,658
352,677
353,662
367,673
360,672
325,653
354,673
343,675
344,654
360,668
353,676
339,686
358,669
344,646
333,644
370,650
331,643
340,675
353,651
334,661
349,673
336,649
350,651
327,630
333,673
350,671
343,645
374,655
368,675
369,683
333,648
353,638
344,669
323,663
340,665
341,665
357,650
341,666
358,668
360,681
342,652
382,657
354,670
331,659
357,664
348,661
339,650
347,648
346,632
371,673
351,622
343,653
348,655
342,673
354,655
356,662
359,676
343,649
366,640
367,654
335,652
347,648
367,649
347,692
360,682
355,653
337,678
347,686
321,645
359,691
343,665
351,659
373,651
347,671
342,669
359,662
354,657
343,637
350,658
341,665
348,685
340,661
330,668
333,674
357,683
345,670
347,670
354,662
365,670
355,689
348,671
384,679
347,641
344,663
329,663
369,662
361,661
356,649
352,685
362,645
349,654
351,677
336,650
329,663
329,683
336,653
346,696
321,677
339,634
345,655
336,658
368,689
340,685
346,675
345,652
323,675
352,666
335,645
356,662
337,659
327,648
351,663
329,680
326,641
335,670
331,670
328,661
340,641
346,646
340,679
336,675
357,662
360,672
356,661
336,665
360,668
354,679
347,673
343,661
353,675
375,625
350,691
362,656
338,655
345,666
357,642
336,670
369,658
348,663
341,654
325,663
337,666
350,683
349,648
339,639
354,673
365,667
359,657
362,668
363,660
345,680
369,642
339,666
367,665
366,673
323,677
335,653
340,657
347,678
327,650
327,645
352,669
344,674
362,674
353,628
349,631
368,644
331,664
328,670
367,674
351,662
350,648
357,642
351,646
343,671
357,670
366,663
362,684
367,666
333,644
348,667
349,652
351,647
361,655
347,685
335,668
344,670
330,660
332,655
334,658
348,657
358,664
338,635
350,664
349,674
359,649
363,658
353,676
325,661
347,666
358,676
373,664
354,642
378,670
354,650
353,653
348,663
370,655
363,646
353,675
329,679
352,670
343,663
326,663
359,650
355,669
356,688
356,687
358,663
343,683
350,669
363,670
348,664
342,654
358,670
351,660
366,659
325,653
350,650
356,679
369,641
348,659
353,668
319,665
354,673
332,648
341,644
376,678
360,667
374,666
340,668
349,671
358,681
383,665
365,661
334,648
347,660
351,668
385,676
378,642
356,670
321,665
339,658
341,677
340,648
362,657
325,647
344,649
350,666
378,676
338,672
345,664
341,665
317,687
350,652
327,676
343,695
333,665
333,675
333,651
350,670
320,671
325,650
360,654
354,656
347,659
357,666
345,669
331,670
365,667
347,646
355,666
376,673
364,661
346,671
351,674
353,659
354,661
345,678
348,674
343,666
362,662
358,658
367,646
343,669
350,656
341,690
349,685
352,673
327,671
353,680
349,674
342,676
346,697
353,678
362,674
335,662
334,648
349,659
355,642
373,655
368,676
333,649
359,677
344,687
339,663
337,690
351,680
351,661
365,661
337,641
362,662
349,658
333,657
342,674
338,652
368,672
340,664
344,669
351,673
351,673
355,685
366,672
344,668
357,665
366,666
343,653
371,663
367,669
360,649
342,649
339,645
353,684
345,665
346,677
360,664
349,662
358,665
358,662
344,655
322,676
346,682
335,691
345,665
338,664
362,674
366,646
368,678
364,669
364,690
350,691
353,665
357,643
390,648
357,643
325,657
323,666
352,662
366,662
358,664
365,665
345,652
344,679
351,684
340,651
342,666
359,659
365,658
355,681
357,662
344,649
352,653
330,681
351,672
365,668
321,661
366,677
344,665
322,668
352,659
348,647
336,665
342,665
359,687
351,646
369,666
361,662
350,641
338,674
357,667
360,654
368,656
355,681
358,666
351,656
372,663
377,651
339,663
354,673
353,653
345,645
356,652
346,681
345,663
349,661
345,657
363,651
360,662
355,666
342,664
335,664
348,666
354,656
337,642
375,667
357,679
349,686
352,672
367,647
336,650
340,652
362,671
378,668
358,682
338,677
348,657
353,654
354,650
358,651
313,647
338,653
359,645
335,638
336,658
365,684
352,674
336,676
348,680
314,682
366,662
365,652
322,686
341,671
342,672
358,670
342,642
355,668
357,669
342,646
343,629
346,676
355,682
336,666
348,669
353,646
355,649
345,656
327,682
348,652
361,661
345,685
340,679
344,664
349,671
374,699
348,640
348,647
352,691
355,657
378,659
350,681
342,675
367,678
356,664
354,651
355,655
346,672
358,664
341,666
332,665
332,650
333,671
330,700
334,669
346,662
333,662
355,654
375,660
359,660
356,646
371,690
336,650
322,644
362,640
355,658
361,678
362,679
347,657
354,676
373,662
325,677
303,656
339,668
350,643
353,656
359,672
361,677
363,664
363,673
352,695
364,659
384,663
342,683
348,684
370,693
370,669
365,638
339,640
379,669
366,653
332,618
336,661
347,657
368,661
341,692
344,666
361,656
360,658
351,675
351,668
345,658
359,670
357,670
380,651
361,664
352,670
346,674
