FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,0.000000,dB
IQGainImb,-0.010000,dB
IQPhaseImb,0.220000,deg
DC_Offset_I,346.000000
DC_Offset_Q,671.000000
Time Skew,-0.025000
ExternalAttEnable,1
ModType,2
ExternalAtt,0.000000
TriggerLevel,-34.000000
VsaAmpl,15.000000
Secne,0
Copyright,iTest
Create Time,2020-08-02,20:08:26
StartData
357,668
337,673
355,684
367,670
343,645
363,655
329,667
339,686
334,696
343,661
357,650
360,654
346,639
347,660
361,653
363,644
381,667
340,670
332,661
341,677
340,677
327,645
334,656
341,660
339,661
365,671
365,649
369,668
341,662
337,656
353,673
350,664
357,646
333,651
317,681
352,671
332,666
342,665
374,655
326,666
355,667
323,663
344,650
350,663
325,646
357,671
353,662
361,662
340,659
361,684
333,671
350,654
356,654
371,649
363,648
364,662
354,653
354,664
351,669
355,650
343,653
341,659
352,667
346,650
356,646
359,683
355,654
356,652
328,652
347,659
369,675
345,644
356,660
361,681
356,660
334,654
351,670
319,660
352,664
374,674
348,656
345,670
352,671
341,666
326,670
325,669
338,670
344,662
332,669
337,647
347,663
336,649
343,689
356,667
364,649
365,667
352,661
347,681
349,666
366,666
363,656
327,648
339,649
362,657
353,663
349,674
348,657
358,682
355,660
367,656
347,665
346,659
357,651
349,663
333,649
327,659
353,652
320,634
337,671
343,657
359,653
348,648
345,654
355,659
361,659
330,631
346,648
362,661
324,678
344,671
351,689
383,666
353,669
342,668
351,666
353,673
345,665
327,654
350,664
358,639
331,681
352,691
340,652
328,671
332,671
347,677
355,677
336,675
342,653
351,628
356,675
337,646
332,644
373,658
363,657
344,680
356,659
357,678
340,666
348,661
335,643
351,651
377,673
347,676
323,686
343,652
367,640
366,670
368,658
334,659
331,651
355,669
366,660
353,665
350,669
352,667
360,654
350,657
366,649
344,652
362,662
336,674
343,642
348,641
345,662
379,658
360,652
363,664
352,654
356,642
344,663
335,670
339,676
345,692
354,670
344,647
353,658
319,673
333,674
371,641
351,662
331,663
328,667
333,663
340,655
342,655
346,649
327,670
334,677
370,645
333,672
347,648
348,675
345,658
359,665
338,652
349,660
345,661
351,668
338,653
361,666
353,672
335,673
343,656
347,655
339,669
343,653
321,619
363,671
358,670
371,659
362,677
359,675
343,663
345,652
367,678
335,673
338,706
361,655
330,668
351,655
353,681
337,677
368,663
374,652
350,639
350,639
329,666
370,666
375,674
332,701
353,656
349,668
310,686
358,666
353,646
321,674
338,671
342,673
354,685
373,673
356,665
334,685
335,662
353,645
363,661
345,654
367,651
355,663
351,672
322,671
347,642
365,663
360,661
336,653
345,661
343,658
334,649
364,678
338,668
367,650
369,653
332,655
343,659
357,690
347,661
339,648
358,674
358,638
348,644
335,651
341,652
349,668
337,658
331,671
355,648
344,652
373,680
332,653
359,640
358,668
338,670
359,653
361,644
347,650
370,655
365,640
359,671
339,664
367,655
340,688
347,642
336,650
340,668
368,656
365,643
365,650
364,661
338,652
330,667
349,657
335,653
339,650
353,671
333,650
328,654
328,680
363,646
347,652
343,653
333,677
338,663
354,656
318,652
323,655
351,678
359,671
360,675
356,670
367,672
342,678
353,669
345,655
349,655
347,666
364,641
367,697
352,648
356,672
357,680
367,658
362,665
342,642
345,644
353,657
307,665
364,674
341,666
363,662
375,667
374,647
374,669
342,675
341,654
325,652
350,663
361,690
335,681
341,661
346,649
334,650
329,653
335,666
332,661
364,668
362,649
348,674
354,686
333,670
362,662
373,672
319,642
333,661
358,673
337,648
317,659
347,696
374,661
349,667
356,651
360,672
357,684
367,690
371,677
339,669
351,656
362,674
382,654
328,659
336,658
347,658
335,661
364,650
335,655
349,659
363,656
335,667
358,668
377,677
347,663
353,658
346,643
336,661
359,671
344,664
317,684
344,654
349,654
368,669
340,665
340,655
352,636
346,646
337,668
346,667
354,688
367,682
355,658
371,636
356,653
368,685
348,659
327,644
346,651
367,671
360,671
346,662
363,654
381,648
357,651
358,675
362,677
348,663
369,681
350,642
338,684
330,669
327,661
345,649
377,642
346,670
348,687
366,687
355,662
375,651
344,651
331,635
347,661
327,659
342,645
341,662
344,657
317,662
338,674
358,669
358,665
339,649
338,656
368,652
346,643
312,658
316,690
369,666
366,640
338,650
345,660
380,684
353,673
366,669
351,673
348,667
356,673
362,644
357,669
341,668
362,656
327,658
350,657
351,675
329,667
322,660
356,665
328,664
334,651
346,660
329,662
344,667
371,647
361,662
336,679
377,651
337,646
342,643
342,668
383,653
378,662
347,644
361,667
332,660
317,640
364,659
354,665
352,677
379,662
330,669
353,668
360,653
368,672
339,666
361,658
355,684
358,654
342,645
352,655
343,660
342,678
356,681
348,663
353,679
319,650
344,646
365,657
344,662
331,684
332,680
329,658
332,668
352,666
366,685
332,664
336,681
329,667
360,652
360,649
346,660
374,653
333,649
318,666
356,659
358,671
345,667
332,666
337,652
335,639
339,660
361,648
326,664
357,650
353,634
356,660
331,686
354,650
367,621
349,684
367,667
345,655
338,640
340,670
341,659
349,646
345,649
345,670
351,662
345,660
364,663
350,665
335,656
310,669
329,666
352,673
349,686
358,666
348,655
328,644
334,662
328,667
366,649
369,642
360,668
384,652
361,672
383,642
328,641
352,648
346,652
346,660
368,675
346,678
343,677
359,671
325,678
358,687
360,677
339,688
349,666
352,654
344,670
363,686
336,687
338,693
348,683
345,657
360,660
348,684
333,665
368,676
334,667
356,632
343,676
369,671
338,656
319,663
345,664
377,640
347,676
337,670
356,654
358,664
367,657
338,637
365,663
360,648
343,665
366,674
367,663
328,663
341,661
357,653
374,657
350,652
346,652
386,675
340,625
329,676
351,688
339,652
371,662
349,639
339,658
344,643
348,652
349,647
342,645
340,662
347,678
334,676
356,629
345,641
338,632
354,650
344,643
352,658
347,668
351,664
344,651
352,674
368,677
329,656
334,670
364,666
342,655
342,680
355,665
351,651
361,636
336,668
335,667
343,672
379,669
342,628
364,650
350,687
314,671
345,630
366,625
348,645
354,666
347,674
333,677
327,653
322,645
366,668
358,660
336,670
374,680
352,658
335,661
346,680
370,650
372,665
368,660
346,667
340,658
325,645
345,673
351,659
347,642
346,663
367,647
354,665
360,664
326,650
349,677
365,674
337,652
328,673
363,676
363,655
363,648
328,666
349,673
359,659
352,644
371,649
381,678
337,644
334,659
355,658
346,642
344,652
358,636
332,659
350,653
348,665
331,652
352,638
338,639
340,632
376,661
354,663
359,679
360,680
332,642
343,677
346,645
331,637
373,659
330,658
362,661
342,656
360,674
362,668
342,654
357,680
318,676
335,655
343,669
335,659
337,640
355,661
344,676
350,677
325,654
356,634
345,664
331,656
347,665
354,659
345,641
358,676
351,677
344,653
352,662
352,665
339,671
346,683
334,651
345,644
340,667
366,658
366,675
359,659
375,635
344,685
375,661
342,658
316,656
363,683
344,668
356,642
368,656
355,668
359,665
352,644
332,672
361,653
357,651
345,667
358,643
369,676
364,693
372,667
347,638
342,644
348,648
358,651
338,686
353,663
367,670
348,665
334,646
345,664
352,667
351,678
333,677
338,667
345,651
326,682
347,671
334,663
366,655
361,669
359,639
337,681
321,676
338,658
355,674
355,678
367,682
342,646
359,651
357,667
396,646
365,657
334,624
334,670
375,654
359,664
338,683
359,631
348,636
349,650
352,650
364,653
352,678
356,666
346,637
351,666
363,680
334,687
367,671
366,636
337,659
357,669
364,670
375,661
335,669
341,686
382,641
345,659
356,676
333,680
343,660
335,642
347,651
373,644
344,625
355,633
360,659
360,649
338,658
357,674
374,663
331,665
327,659
343,663
357,650
362,676
321,660
373,667
349,662
358,658
344,648
364,680
356,677
342,662
343,651
333,655
349,639
344,658
353,677
349,654
358,652
367,658
327,655
352,658
355,666
351,645
346,652
337,664
326,661
362,664
340,647
370,667
365,664
358,645
360,655
338,661
344,656
354,658
344,656
347,656
338,647
351,658
381,655
343,648
324,643
358,644
340,663
365,661
366,657
370,660
350,674
361,685
346,663
353,653
361,660
358,671
358,656
385,667
350,663
331,651
373,659
367,675
347,668
341,659
349,643
342,660
361,661
334,658
345,656
337,656
359,660
359,651
351,679
370,692
345,651
340,673
338,668
361,690
345,674
341,646
338,674
340,647
334,651
360,666
360,657
360,670
