FileInformation
Sample Count,240000
Frequency,120.000000,MHz
Center Freq,5500000000.000000,Hz
Data Type,int16
RF Gain,-4.327341,dB
IQGainImb,-0.030000,dB
IQPhaseImb,-0.180000,deg
DC_Offset_I,0.000000
DC_Offset_Q,0.000000
Time Skew,-0.017000
ExternalAttEnable,1
ModType,2
ExternalAtt,-8.500000
TriggerLevel,-34.000000
VsaAmpl,17.000000
Secne,0
Copyright,iTest
Create Time,2020-09-15,20:25:16
StartData
-23,-13
-11,3
-11,11
9,-17
5,-5
-11,11
1,-13
1,-9
5,-1
-7,-17
-19,-13
-3,7
-23,-13
-19,11
5,27
-15,3
-7,-1
-3,-29
1,3
5,-9
1,-17
13,11
9,-1
9,7
-3,3
-27,-5
-3,-5
-7,3
-15,15
-19,19
-27,-13
-23,-17
-19,15
9,-5
21,-13
-11,-5
-7,3
17,7
1,-9
-7,15
13,15
1,-21
-3,-13
9,-1
-11,-1
-7,-13
1,-9
5,3
9,-9
-7,3
-11,7
-11,-9
-15,3
13,11
5,3
-3,3
-3,15
5,7
1,3
-19,-21
5,-1
-3,-9
-3,19
9,11
-3,-13
5,7
5,11
-3,-25
-3,-9
-7,-13
-11,-13
-15,11
-7,-1
-11,-9
5,3
1,3
-7,3
-19,-1
-23,3
-11,-9
1,-13
1,-5
-11,7
17,7
-11,-17
-3,3
5,-13
-3,-1
13,11
9,23
13,7
1,3
-31,-5
9,3
-3,-5
-7,-13
-7,-5
-7,11
9,-13
-3,-13
-3,-13
-11,3
1,-1
1,-21
13,-1
1,11
-31,-17
-3,-9
-11,-5
21,15
13,19
-7,-13
9,-17
-7,23
5,7
1,7
-7,-1
5,-13
-7,3
-31,11
-7,7
5,-1
-7,-5
5,-9
17,-13
5,-5
-7,3
-11,-13
-11,3
1,-5
1,-13
-7,19
-15,11
13,-25
9,-1
-7,7
13,-9
1,-9
-15,-5
5,11
5,-13
21,-9
25,-1
-11,-5
-11,11
5,3
-15,-1
-23,11
5,-1
21,-1
5,3
-3,-9
5,-9
-3,7
-3,3
5,-13
-7,15
17,3
13,-9
1,-17
-3,-5
-15,-5
5,-13
-3,-17
-15,-5
-7,-1
1,-9
5,-1
-23,7
-7,3
17,7
-7,-17
-19,-13
-7,-5
-3,3
-15,23
-35,7
9,-1
13,-9
1,11
1,-1
-11,11
-11,3
-3,-21
21,-5
-15,-9
-31,-21
1,3
1,-9
-3,7
9,3
13,-21
-3,-17
-27,7
5,-1
1,-13
-27,-13
-15,3
-7,-5
5,11
13,11
9,-1
9,3
-7,3
-3,19
33,3
17,11
-3,15
17,-17
-3,-9
-3,3
-3,-17
-15,-1
-7,-5
1,3
-7,19
-15,23
5,11
9,15
5,7
5,-5
-7,-5
5,-21
-7,-5
-23,7
-7,3
-3,-13
-11,-5
5,23
25,3
13,-5
5,3
17,15
13,3
-3,-25
-7,-1
1,-5
-15,-21
-3,-9
-3,-29
-7,-13
-19,3
-15,-1
17,-13
13,-17
-7,-21
17,-5
1,-13
5,-25
-7,15
1,23
17,11
-23,-17
-7,-9
1,27
-3,3
9,7
13,15
9,-5
-7,3
-19,-13
-11,7
-11,-5
-7,-21
1,-5
-7,-17
1,-1
1,-1
1,19
1,-1
9,-1
9,3
9,3
25,-1
-3,7
-27,15
-3,7
-3,-5
-11,27
-23,15
-3,-5
1,-13
-19,-13
-7,19
-11,-9
13,15
13,7
5,7
1,11
-7,-1
17,15
5,-9
13,-5
-3,19
13,3
-7,-5
1,-5
1,3
-15,7
1,-13
-7,11
17,15
5,-1
5,-5
17,-9
5,-5
13,-1
1,-1
-11,-5
-3,-1
1,-5
5,-13
-3,3
-7,15
-7,11
1,-1
5,-9
21,-13
1,-9
-3,-9
-15,19
-15,7
13,-17
-3,7
17,-9
21,-1
9,-1
9,-1
-11,-9
1,-1
21,11
-11,-1
17,3
5,-1
-15,3
-3,-1
-11,11
9,3
-7,-17
5,3
9,-1
21,-5
1,7
-15,-5
13,7
-3,3
9,3
5,7
5,3
5,-13
-3,-17
-11,-17
9,-1
29,-9
9,15
17,15
13,-1
-7,-9
-7,-1
17,-25
9,-5
-3,31
-23,27
-3,-5
-11,-5
-11,-1
-19,-9
-7,7
1,-1
13,-1
-7,-5
-3,-5
-3,7
-19,7
-15,11
-3,-13
-19,-9
-7,11
17,-5
29,-5
5,3
-23,-9
-7,7
-3,-1
5,-37
13,-1
-7,11
1,-1
-7,-5
9,-9
-3,7
-23,-1
1,3
9,-17
-3,-13
17,-5
25,-1
-11,15
-7,15
5,3
1,11
-19,7
9,-9
1,-1
-11,11
13,-21
-3,-29
-23,-1
-15,-29
17,-21
5,7
9,15
1,-9
-19,-21
1,-1
-27,-1
-3,19
9,23
5,-5
21,-13
5,15
25,19
17,-1
13,-5
-3,15
-11,3
1,-5
-3,7
-3,7
-3,-9
13,-17
17,-17
21,3
13,-5
5,-1
-11,-9
-27,15
-11,19
21,3
9,-17
-7,15
5,15
-7,-1
-11,-9
13,-9
5,7
-7,-5
-7,-5
-3,-5
-11,11
-7,-1
-3,3
-11,7
17,15
1,-1
5,-25
5,3
-3,19
-3,-1
-7,3
-3,-9
9,-1
21,19
5,-17
-19,-1
-3,-9
9,-9
-11,-1
-31,3
-11,-1
-7,7
-7,-13
-15,-9
-19,19
5,3
1,11
-19,-17
-15,-9
-15,-1
-27,15
1,-5
13,-5
-15,7
-15,-13
5,-1
-7,-21
-15,-9
-7,-21
-15,-13
-23,-13
13,11
25,31
5,3
5,-25
-15,3
-3,23
21,-17
-7,-21
-15,-17
-27,-9
-19,7
-7,-21
-15,-9
-3,3
21,-9
13,3
-7,11
-15,-5
13,11
13,3
5,-1
1,-21
1,-13
-7,-5
-19,-1
9,15
1,3
5,-17
21,-13
1,-9
-3,7
-3,-9
-3,-9
1,3
-23,11
-3,-1
29,3
9,-9
-3,-5
-3,7
-7,-13
1,-1
13,-5
-3,3
13,3
-7,19
-7,7
1,-13
5,3
13,-9
13,23
-11,11
17,11
13,7
1,3
9,-1
13,3
17,11
-23,-5
-7,11
5,-21
1,-13
17,-13
-3,11
-23,23
-3,-25
17,-25
1,19
-23,-17
1,-1
-19,15
9,-1
21,19
-11,3
-7,-9
-15,7
5,-1
-7,-13
21,-17
25,11
1,11
21,-9
25,-21
5,15
-11,-9
-15,-9
21,-13
13,-29
-7,-13
21,-13
9,3
-23,-17
1,-21
-11,-17
-3,-9
5,-13
-7,-21
9,7
-7,-1
-15,7
13,15
1,23
9,15
-15,11
1,-9
13,3
5,3
21,-9
-7,-9
-3,-29
5,-25
5,3
1,-9
-11,-1
17,7
1,7
-11,3
25,-13
41,-5
9,3
1,-13
5,-9
-7,-13
13,-1
13,7
-3,-21
-3,7
-7,-1
13,-13
-11,-5
-3,-1
-19,-5
-19,11
17,-13
-3,7
-3,-5
1,-17
-3,3
-7,11
17,3
-7,-13
-3,-17
1,27
-11,23
5,-13
17,3
9,-13
-3,-5
13,-13
17,-5
5,3
-11,-13
-3,-5
-19,-13
-11,11
33,-5
-7,-5
-23,3
9,-5
9,-9
1,15
1,7
5,-13
29,-1
1,7
5,11
21,-5
9,-5
17,7
25,3
9,-9
5,-1
-3,-5
5,-5
1,11
13,27
1,-9
17,-5
9,-13
-23,-5
1,27
17,23
-3,-21
-11,-25
13,7
5,-21
-3,7
-3,23
5,-17
5,7
5,23
9,7
5,19
9,-9
29,-1
25,3
-3,23
-11,3
1,3
-7,23
5,-9
1,11
-3,-9
1,-17
-3,-17
9,-37
5,-5
5,15
5,-9
9,3
1,-1
-31,-21
-3,3
5,19
9,11
9,-9
-11,-21
-3,7
-3,15
9,15
13,11
-11,-5
-7,7
1,15
5,-5
-15,-9
-15,-1
-19,-1
5,7
1,7
1,-17
21,-1
5,11
17,-1
1,-9
-7,-21
5,-9
5,11
1,15
5,11
1,-1
-3,-25
9,-13
9,-1
1,-17
-15,-5
5,15
13,-13
-3,3
-7,19
13,23
5,-13
1,-1
9,-5
13,7
9,11
13,-17
13,-5
-11,3
5,-5
9,-13
5,7
13,-5
-3,-5
1,-5
1,-13
13,7
5,-21
-11,-13
